Gevonden: 281 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47805 | Dorpsstraat | 95 | 6097AM | Heel
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47805 | Dorpsstraat | 83 | 6097AM | Heel
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47899 | Kerkplein | 8 | 6243NC | Geulle
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48148 | Bogenstraat | 24 | 6017AV | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48640 | Grote Straat | 22 | 6129CP | Urmond
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 h | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 f | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 g | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 5 b | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 c | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 5 c | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 5 d | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 d | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 a | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 b | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 e | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 5 | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 5 A | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48813 | Dorpstraat | 7 | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48841 | Van Akenweg | 80 | 6218HP | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48999 | Polstraat | 4 | 6019BL | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48999 | Polstraat | 3 | 6019BL | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49624 | Pletzersstraat | 15 | 6213HE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 c | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 f | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 b | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 e | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 h | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 d | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 a | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50428 | Eind | 9 g | 6017BG | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52167 | Cannerweg | 342 | 6213NC | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52838 | Steenweg | 10 | 6019AX | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52838 | Steenweg | 10 A | 6019AX | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52891 | Op de Weerdt | 2 | 6181PA | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53001 | Kapelstraat | 16 | 6191RG | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53229 | Bodemsweg | 4 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53314 | Calvariestraat | 22 A | 6211NJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53314 | Calvariestraat | 22 | 6211NJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53538 | Waterstraat | 9 | 6017AJ | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53869 | Vliek | 3 | 6235NR | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54157 | Kasteelweg | 25 | 6125RG | Obbicht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54569 | Veenweg | 9 | 6191RH | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54720 | Beekstraat | 11 | 6019AE | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54720 | Beekstraat | 12 | 6019AE | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54823 | Maasheuvel | 13 | 6116BS | Roosteren
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54970 | Klinkenberg | 1 | 6231BA | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56136 | Markt | 3 | 6019AV | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 11 a | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 11 | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 13 | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 9 | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 A | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 A 04 | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57268 | Wiegershof | 1 | 6223EG | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57302 | Markt | 4 | 6019AV | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57355 | Heistraat | 2 | 6142AL | Einighausen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58051 | Brusselsestraat | 93 | 6211PC | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58051 | Brusselsestraat | 93 F | 6211PC | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58212 | Hussenbergstraat | 4 | 6243AH | Geulle
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58212 | Hussenbergstraat | 4 A | 6243AH | Geulle
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58893 | Ezelmarkt | 15 | 6211LJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 167 | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 169 A | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 169 B | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 171 | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59740 | Pletzersstraat | 44 | 6213HH | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59945 | Pasestraat | 34 | 6223HB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59945 | Pasestraat | 36 | 6223HB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59985 | Maasbandervaart | 18 | 6171RV | Stein
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60357 | Maastrichterlaan | 15 | 6191AA | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 C | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 A 10 | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60856 | Wijngaardsberg | 1 | 6235ND | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Gravensteinstraat | 6 | 6241JJ | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 47 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 51 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 A | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 B | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61080 | Everstraat | 10 | 6142BC | Einighausen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61080 | Everstraat | 10 A | 6142BC | Einighausen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61080 | Everstraat | 10 B | 6142BC | Einighausen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61080 | Everstraat | 10 C | 6142BC | Einighausen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61080 | Everstraat | 10 D | 6142BC | Einighausen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/71369 | Weert | 11 | 6222PG | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/73893 | Weerd | 6 | 6067BJ | Linne
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74116 | Dorpsstraat | 1 | 6097AL | Heel
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74120 | Kasteelstraat | 2 | 6223BJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74121 | Kasteelstraat | 4 A | 6223BJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74121 | Adam van Harenstraat | 4 | 6223CA | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74910 | Meerssenhoven | 203 | 6222PD | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74910 | Meerssenhoven | 201 | 6222PD | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/78917 | Pannenhof | 1 | 6099NE | Beegden
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/78917 | Pannenhof | 3 | 6099NE | Beegden
