Gevonden: 148 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59945 | Pasestraat | 36 | 6223HB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59985 | Maasbandervaart | 18 | 6171RV | Stein
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60357 | Maastrichterlaan | 15 | 6191AA | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 C | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 A 10 | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60856 | Wijngaardsberg | 1 | 6235ND | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Gravensteinstraat | 6 | 6241JJ | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 47 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 51 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 A | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 B | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/71369 | Weert | 11 | 6222PG | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74120 | Kasteelstraat | 2 | 6223BJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74121 | Kasteelstraat | 4 A | 6223BJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74121 | Adam van Harenstraat | 4 | 6223CA | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74910 | Meerssenhoven | 203 | 6222PD | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74910 | Meerssenhoven | 201 | 6222PD | Maastricht
