Gevonden: 1033 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33071 | Barrier | 90 | 6343RB | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33071 | Barrier | 88 | 6343RB | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33110 | Bruisterbosch | 5 | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 A 01 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 A 02 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 B | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33487 | Hoofdstraat | 33 | 6281BB | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33678 | Groenenweg | 16 | 6294ND | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33678 | Groenenweg | 12 | 6294ND | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33842 | Commandeurstraat | 3 C | 6281AL | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33842 | Commandeurstraat | 3 A | 6281AL | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33842 | Commandeurstraat | 3 B | 6281AL | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34037 | Vliek | 9 | 6235NR | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34039 | Overgeul | 1 | 6281BG | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34039 | Overgeul | 1 B | 6281BG | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34064 | Hofstraat | 9 | 6351BD | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34064 | Hofstraat | 11 | 6351BD | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34064 | Hofstraat | 7 | 6351BD | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34101 | Pingerweg | 11 | 6361AL | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34525 | Duivenstraat | 12 | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34525 | Duivenstraat | 14 | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34525 | Duivenstraat | 12 A | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34662 | Westbroek | 59 | 6243CG | Geulle
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34717 | Dorpsstraat | 83 | 6251NC | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35021 | Dorpstraat | 78 | 6301BD | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35243 | Kelderweg | 2 | 6287CE | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35398 | Stallestraat | 20 | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35501 | Oudenboschstraat | 39 | 6363BV | Wijnandsrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35525 | Holset | 52 | 6295ND | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35525 | Holset | 54 | 6295ND | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35538 | Dorpstraat | 49 | 6361EK | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35574 | Reijmerstokkerdorpsstraat | 77 | 6274NH | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35766 | Grootgenhouterstraat | 109 | 6191NR | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35939 | Dorpsstraat | 113 | 6251NC | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35963 | Schweibergerweg | 3 | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36034 | Raar | 47 | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36160 | Zandberg | 20 | 6351AK | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36160 | Zandberg | 22 | 6351AK | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36181 | Wethouder van Caldenborghlaan | 34 | 6226BT | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36181 | Wethouder van Caldenborghlaan | 36 | 6226BT | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36181 | Wethouder van Caldenborghlaan | 30 | 6226BT | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36276 | Hoenderstraat | 9 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36316 | Rott | 48 A | 6294NM | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36340 | Steegstraat | 17 | 6261NK | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36425 | Dorpstraat | 47 | 6301BB | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36496 | Kiewegracht | 9 | 6271BN | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36496 | Kiewegracht | 7 | 6271BN | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36779 | Kerkstraat | 133 | 6267EC | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36779 | Kerkstraat | 135 | 6267EC | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36779 | Kerkstraat | 137 | 6267EC | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36779 | Kerkstraat | 139 | 6267EC | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36791 | Winthagen | 9 | 6367GX | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37073 | Dal Bissenweg | 7 | 6281NC | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37217 | Dorpsstraat | 32 | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 3 B | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 3 A | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 3 C | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 3 D | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 3 | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 5 | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 7 | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37238 | Blankenberg | 1 | 6267NN | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37369 | Schweibergerweg | 29 | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37374 | Kempestraat | 6 | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37374 | Kempestraat | 4 | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37421 | Distelweidepad | 1 | 6262NG | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37421 | Loverixplein | 8 | 6262NW | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37421 | Loverixplein | 7 | 6262NW | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37524 | Sint Gerlach | 12 | 6301JC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37524 | Sint Gerlach | 12 A | 6301JC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37528 | Gen Höf | 10 | 6269ND | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37528 | Gen Höf | 10 A | 6269ND | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37690 | Schweibergerweg | 15 A | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37690 | Schweibergerweg | 15 B | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37690 | Schweibergerweg | 15 C | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37772 | Hurpescherweg | 3 | 6281NL | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37898 | Eyserheide | 31 | 6287NB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37898 | Eyserheide | 33 | 6287NB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37909 | Kelderweg | 4 | 6287CE | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38031 | Harles | 15 | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38031 | Harles | 15 a | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38078 | Cottessen | 5 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38078 | Cottessen | 5 b | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38078 | Cottessen | 5 c | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38078 | Cottessen | 5 d | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38078 | Cottessen | 5 a | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38367 | Cottessen | 6 a | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38367 | Cottessen | 6 b | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38367 | Cottessen | 6 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38432 | Scheulderdorpsstraat | 62 | 6307PC | Scheulder
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38756 | Vroelen | 24 | 6255NC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38757 | Kruisstraat | 4 | 6301PC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38827 | Bommerigerweg | 14 A | 6281BS | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38827 | Bommerigerweg | 14 B | 6281BS | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38952 | Honthem | 43 | 6269NP | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38986 | Groot-Haasdal | 13 a | 6333AV | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38986 | Groot-Haasdal | 15 a | 6333AV | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38986 | Groot-Haasdal | 15 | 6333AV | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39077 | Kampsweg | 66 | 6271PD | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39253 | Harles | 22 | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39284 | Terstraten | 1 | 6361GJ | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39356 | Baneheide | 31 | 6353AK | Baneheide
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 39 | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 39 a | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 37 | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 37 A | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39588 | Groot-Haasdal | 5 | 6333AV | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39737 | Hoogcruts | 10 | 6255NS | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39737 | Hoogcruts | 8 A | 6255NS | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39830 | Dorphof | 4 | 6285NN | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39830 | Dorphof | 4 A | 6285NN | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39974 | Aan het Veld | 4 | 6271JH | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40092 | Schweibergerweg | 25 | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40098 | Rijksweg | 2 | 6286AG | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40098 | Rijksweg | 4 | 6286AG | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 58 | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 A | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 B | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 C | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 D | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40174 | Klinkenberg | 60 F | 6231BD | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40360 | De Doom | 46 | 6419CX | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40360 | De Doom | 50 | 6419CX | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40599 | Hilleshagerweg | 37 | 6281AD | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40668 | Tentstraat | 28 | 6291BH | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40874 | Sint Agathastraat | 3 | 6287AJ | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/40900 | Dorpstraat | 72 | 6301BD | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 A | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 B | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 C | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 D | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 E | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 F | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 G | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 H | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41012 | Hilleshagerweg | 108 I | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41112 | Klimmenderstraat | 2 | 6343AC | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41135 | Rarenderstraat | 71 | 6291NC | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41162 | Sint Laurentiusstraat | 5 | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41162 | Sint Laurentiusstraat | 5 A | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41162 | Sint Laurentiusstraat | 5 B | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41288 | Kelmonderhofweg | 51 | 6191RB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41288 | Kelmonderhofweg | 55 | 6191RB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41288 | Kelmonderhofweg | 57 | 6191RB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41291 | Hoogbeek | 13 | 6305BH | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41291 | Hoogbeek | 13 A | 6305BH | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41510 | Hilleshagerweg | 120 | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41510 | Hilleshagerweg | 118 | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41597 | Cottessen | 8 b | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41597 | Cottessen | 8 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41694 | Kuttingerweg | 7 | 6285NL | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41694 | Kuttingerweg | 9 | 6285NL | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41721 | Op de Bies | 43 | 6333BW | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41721 | Op de Bies | 45 | 6333BW | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41783 | Grote Straat | 71 | 6325EB | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41790 | Schweibergerweg | 1 | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41790 | Schweibergerweg | 1 B | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41855 | Hunsstraat | 20 | 6367JL | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/41897 | Waterval | 7 | 6235NC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42005 | Hunnecum | 6 | 6361EE | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42014 | Hekerweg | 23 | 6301RJ | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42014 | Hekerweg | 25 | 6301RJ | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42020 | Dorpsstraat | 42 A | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42043 | Julianastraat | 39 A | 6285AH | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42043 | Julianastraat | 37 | 6285AH | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42217 | Hekerweg | 34 | 6301RH | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42306 | Dalstraat | 2 | 6367JS | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42306 | Hunsstraat | 20 A | 6367JL | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42451 | Molengats | 1 | 6321AE | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42456 | Julianastraat | 27 | 6285AH | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42552 | Oude Akerstraat | 55 | 6268NC | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42552 | Oude Akerstraat | 57 | 6268NC | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42610 | Vrijthof | 5 | 6343BM | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42637 | Vink | 10 | 6363CA | Wijnandsrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42774 | Aalbekerweg | 89 | 6336XN | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42774 | Aalbekerweg | 87 | 6336XN | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42774 | Aalbekerweg | 85 | 6336XN | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42816 | Dorpstraat | 21 a | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42816 | Dorpstraat | 21 b | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42816 | Dorpstraat | 21 d | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42816 | Dorpstraat | 21 | 6235AC | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42893 | Raar | 40 | 6231RR | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/42893 | Raar | 42 | 6231RR | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43318 | Hellebroek | 30 | 6361AC | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43438 | Geverikerstraat | 139 | 6191RN | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43443 | Hekerweg | 38 | 6301RH | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43465 | Schweibergerweg | 13 B | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43465 | Schweibergerweg | 13 A | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43465 | Schweibergerweg | 15 | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43465 | Schweibergerweg | 13 | 6281ND | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43471 | Tuinstraat | 13 | 6321EJ | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43508 | Schone Poel | 8 A | 6325EM | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43508 | Schone Poel | 8 | 6325EM | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43531 | Mingersborg | 22 | 6367JX | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43567 | Groot-Haasdal | 17 | 6333AV | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43582 | Gen Höf | 14 | 6269ND | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43620 | Groot-Haasdal | 24 | 6333AW | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43711 | Putweg | 22 | 6336PC | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43718 | Schweibergerweg | 35 | 6281NE | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 D | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 E | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 F | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 G | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 C | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 B | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43745 | Kempestraat | 2 A | 6255AC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43911 | Cottessen | 12 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43911 | Cottessen | 12 a | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43984 | Terzieterweg | 7 | 6285ND | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/43984 | Terzieterweg | 9 | 6285ND | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44044 | Oud Lemiers | 18 | 6295AT | Lemiers
